id,user_id,account_id,date,amount,merchant,description,category,is_recurring,mcc,source
t248,u_user5,a_checking,2024-08-15,-137.74,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t255,u_user5,a_checking,2024-08-15,-42.08,Chipotle,,restaurants,false,5812,synthetic
t267,u_user5,a_checking,2024-08-17,-206.94,Walgreens Clinic,,healthcare,false,8011,synthetic
t265,u_user5,a_checking,2024-08-19,-6.19,Starbucks,STARBUCKS 3003,coffee,false,5814,synthetic
t251,u_user5,a_checking,2024-08-20,-48.88,Whole Foods,,groceries,false,5411,synthetic
t256,u_user5,a_checking,2024-08-20,-15.17,Panera Bread,PANERA BREAD 1163,restaurants,false,5812,synthetic
t249,u_user5,a_checking,2024-08-23,-65.13,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t253,u_user5,a_checking,2024-08-23,-66.23,Shell,SHELL OIL 7228,gas,false,5541,synthetic
t261,u_user5,a_checking,2024-08-24,-4.15,Starbucks,STARBUCKS 7045,coffee,false,5814,synthetic
t262,u_user5,a_checking,2024-08-27,-3.44,Starbucks,STARBUCKS 9740,coffee,false,5814,synthetic
t260,u_user5,a_checking,2024-08-28,-7.0,Starbucks,STARBUCKS 7068,coffee,false,5814,synthetic
t252,u_user5,a_checking,2024-08-29,-38.66,Chevron,CHEVRON OIL 1125,gas,false,5541,synthetic
t250,u_user5,a_checking,2024-08-30,-48.65,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t269,u_user5,a_checking,2024-09-01,2402.51,Acme Inc.,PAYROLL,Income,true,0,synthetic
t300,u_user5,a_credit,2024-09-01,-225.21,Target,TARGET #5172,shopping,false,5311,synthetic
t271,u_user5,a_checking,2024-09-02,-1493.28,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t291,u_user5,a_checking,2024-09-02,-5.57,Starbucks,STARBUCKS 1018,coffee,false,5814,synthetic
t296,u_user5,a_checking,2024-09-02,-23.09,Lyft,LYFT TRIP 9177,rideshare,false,4121,synthetic
t275,u_user5,a_credit,2024-09-05,-12.82,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t288,u_user5,a_checking,2024-09-05,-12.57,Chipotle,,restaurants,false,5812,synthetic
t276,u_user5,a_credit,2024-09-06,-8.38,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t277,u_user5,a_credit,2024-09-07,-3.0,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t282,u_user5,a_checking,2024-09-07,-58.71,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t285,u_user5,a_checking,2024-09-07,-84.69,Chevron,CHEVRON OIL 6244,gas,false,5541,synthetic
t294,u_user5,a_checking,2024-09-08,-6.79,Starbucks,STARBUCKS 9896,coffee,false,5814,synthetic
t279,u_user5,a_checking,2024-09-09,-112.04,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t298,u_user5,a_checking,2024-09-09,-34.21,Uber,UBER TRIP 5723,rideshare,false,4121,synthetic
t272,u_user5,a_checking,2024-09-10,-77.38,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t281,u_user5,a_checking,2024-09-10,-89.55,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t295,u_user5,a_checking,2024-09-11,-6.36,Starbucks,,coffee,false,5814,synthetic
t273,u_user5,a_checking,2024-09-12,-59.66,Comcast,HOME INTERNET,internet,true,4816,synthetic
t274,u_user5,a_checking,2024-09-14,-45.96,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t270,u_user5,a_checking,2024-09-15,2485.83,Acme Inc.,PAYROLL,Income,true,0,synthetic
t286,u_user5,a_checking,2024-09-15,-34.13,Local Diner,,restaurants,false,5812,synthetic
t301,u_user5,a_credit,2024-09-15,-152.88,Target,TARGET #4326,shopping,false,5311,synthetic
t278,u_user5,a_checking,2024-09-16,-85.54,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t293,u_user5,a_checking,2024-09-18,-3.24,Starbucks,,coffee,false,5814,synthetic
t292,u_user5,a_checking,2024-09-19,-6.17,Starbucks,STARBUCKS 6789,coffee,false,5814,synthetic
t284,u_user5,a_checking,2024-09-20,-74.93,Chevron,CHEVRON OIL 7225,gas,false,5541,synthetic
t297,u_user5,a_checking,2024-09-20,-52.12,Uber,UBER TRIP 6781,rideshare,false,4121,synthetic
t299,u_user5,a_credit,2024-09-21,-244.04,Target,TARGET #4375,shopping,false,5311,synthetic
t289,u_user5,a_checking,2024-09-23,-8.05,Starbucks,STARBUCKS 3914,coffee,false,5814,synthetic
t280,u_user5,a_checking,2024-09-25,-122.71,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t290,u_user5,a_checking,2024-09-25,-3.73,Starbucks,STARBUCKS 3599,coffee,false,5814,synthetic
t283,u_user5,a_checking,2024-09-27,-78.31,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t302,u_user5,a_credit,2024-09-27,-448.76,United Airlines,UA 375079,travel,false,4511,synthetic
t287,u_user5,a_checking,2024-09-28,-28.15,Local Diner,LOCAL DINER 6689,restaurants,false,5812,synthetic
t303,u_user5,a_checking,2024-10-01,2587.7,Acme Inc.,PAYROLL,Income,true,0,synthetic
t305,u_user5,a_checking,2024-10-02,-1495.0,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t317,u_user5,a_checking,2024-10-03,-60.25,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t332,u_user5,a_checking,2024-10-04,-17.98,Uber,,rideshare,false,4121,synthetic
t337,u_user5,a_credit,2024-10-04,-255.52,Amazon,,shopping,false,5942,synthetic
t309,u_user5,a_credit,2024-10-05,-13.45,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t310,u_user5,a_credit,2024-10-06,-7.68,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t311,u_user5,a_credit,2024-10-07,-3.02,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t320,u_user5,a_checking,2024-10-07,-52.92,Chevron,CHEVRON OIL 3415,gas,false,5541,synthetic
t313,u_user5,a_checking,2024-10-08,-56.13,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t318,u_user5,a_checking,2024-10-08,-39.17,Shell,SHELL OIL 3272,gas,false,5541,synthetic
t340,u_user5,a_checking,2024-10-08,-187.92,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t324,u_user5,a_checking,2024-10-09,-30.46,Local Diner,LOCAL DINER 8003,restaurants,false,5812,synthetic
t338,u_user5,a_credit,2024-10-09,-463.75,United Airlines,UA 728292,travel,false,4511,synthetic
t306,u_user5,a_checking,2024-10-10,-83.67,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t334,u_user5,a_checking,2024-10-10,-19.45,Uber,UBER TRIP 2098,rideshare,false,4121,synthetic
t307,u_user5,a_checking,2024-10-12,-62.63,Comcast,HOME INTERNET,internet,true,4816,synthetic
t325,u_user5,a_checking,2024-10-12,-18.42,Chipotle,CHIPOTLE 6873,restaurants,false,5812,synthetic
t330,u_user5,a_checking,2024-10-12,-3.65,Starbucks,STARBUCKS 2654,coffee,false,5814,synthetic
t327,u_user5,a_checking,2024-10-13,-4.01,Starbucks,STARBUCKS 7532,coffee,false,5814,synthetic
t308,u_user5,a_checking,2024-10-14,-43.53,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t304,u_user5,a_checking,2024-10-15,2476.77,Acme Inc.,PAYROLL,Income,true,0,synthetic
t333,u_user5,a_checking,2024-10-15,-18.42,Lyft,,rideshare,false,4121,synthetic
t312,u_user5,a_checking,2024-10-16,-121.99,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t322,u_user5,a_checking,2024-10-16,-28.62,Panera Bread,PANERA BREAD 2948,restaurants,false,5812,synthetic
t331,u_user5,a_checking,2024-10-16,-6.45,Starbucks,STARBUCKS 9965,coffee,false,5814,synthetic
t315,u_user5,a_checking,2024-10-17,-91.31,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t323,u_user5,a_checking,2024-10-19,-31.82,Panera Bread,PANERA BREAD 1189,restaurants,false,5812,synthetic
t326,u_user5,a_checking,2024-10-21,-39.76,Local Diner,LOCAL DINER 2135,restaurants,false,5812,synthetic
t314,u_user5,a_checking,2024-10-22,-87.5,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t335,u_user5,a_credit,2024-10-22,-305.27,Target,TARGET #1410,shopping,false,5311,synthetic
t328,u_user5,a_checking,2024-10-23,-5.66,Starbucks,,coffee,false,5814,synthetic
t316,u_user5,a_checking,2024-10-25,-148.4,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t339,u_user5,a_checking,2024-10-26,-249.57,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t319,u_user5,a_checking,2024-10-27,-51.99,Shell,SHELL OIL 1063,gas,false,5541,synthetic
t321,u_user5,a_checking,2024-10-28,-11.63,Panera Bread,,restaurants,false,5812,synthetic
t336,u_user5,a_credit,2024-10-30,-293.42,Best Buy,BESTBUY #2986,electronics,false,5732,synthetic
t329,u_user5,a_checking,2024-10-31,-7.94,Starbucks,STARBUCKS 1526,coffee,false,5814,synthetic
t341,u_user5,a_checking,2024-11-01,2598.63,Acme Inc.,PAYROLL,Income,true,0,synthetic
t360,u_user5,a_checking,2024-11-01,-25.9,Local Diner,LOCAL DINER 2161,restaurants,false,5812,synthetic
t343,u_user5,a_checking,2024-11-02,-1560.65,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t375,u_user5,a_checking,2024-11-03,-188.43,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t347,u_user5,a_credit,2024-11-05,-12.43,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t350,u_user5,a_checking,2024-11-05,-138.91,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t363,u_user5,a_checking,2024-11-05,-6.1,Starbucks,STARBUCKS 4717,coffee,false,5814,synthetic
t372,u_user5,a_credit,2024-11-05,-43.99,Amazon,AMZN Mktp US*C7446,shopping,false,5942,synthetic
t348,u_user5,a_credit,2024-11-06,-8.29,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t349,u_user5,a_credit,2024-11-07,-2.94,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t356,u_user5,a_checking,2024-11-07,-60.06,Shell,SHELL OIL 1140,gas,false,5541,synthetic
t353,u_user5,a_checking,2024-11-08,-83.8,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t376,u_user5,a_checking,2024-11-08,-139.46,Venmo,VENMO CASHOUT,transfer,false,6011,synthetic
t361,u_user5,a_checking,2024-11-09,-20.69,Chipotle,CHIPOTLE 6182,restaurants,false,5812,synthetic
t344,u_user5,a_checking,2024-11-10,-81.99,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t362,u_user5,a_checking,2024-11-11,-5.15,Starbucks,STARBUCKS 2158,coffee,false,5814,synthetic
t370,u_user5,a_checking,2024-11-11,-55.46,Uber,UBER TRIP 6625,rideshare,false,4121,synthetic
t345,u_user5,a_checking,2024-11-12,-57.88,Comcast,HOME INTERNET,internet,true,4816,synthetic
t359,u_user5,a_checking,2024-11-13,-36.97,Local Diner,LOCAL DINER 4236,restaurants,false,5812,synthetic
t346,u_user5,a_checking,2024-11-14,-44.91,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t342,u_user5,a_checking,2024-11-15,2460.86,Acme Inc.,PAYROLL,Income,true,0,synthetic
t354,u_user5,a_checking,2024-11-15,-68.04,Chevron,CHEVRON OIL 1079,gas,false,5541,synthetic
t351,u_user5,a_checking,2024-11-17,-116.44,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t355,u_user5,a_checking,2024-11-17,-30.28,Shell,SHELL OIL 1125,gas,false,5541,synthetic
t371,u_user5,a_credit,2024-11-17,-299.65,Target,TARGET #7276,shopping,false,5311,synthetic
t374,u_user5,a_credit,2024-11-17,-392.97,American Airlines,AA 931143,travel,false,4511,synthetic
t366,u_user5,a_checking,2024-11-18,-5.58,Starbucks,STARBUCKS 3203,coffee,false,5814,synthetic
t377,u_user5,a_checking,2024-11-19,56.57,Venmo,,transfer,false,6011,synthetic
t357,u_user5,a_checking,2024-11-20,-73.01,Shell,SHELL OIL 3660,gas,false,5541,synthetic
t367,u_user5,a_checking,2024-11-21,-4.42,Starbucks,STARBUCKS 1560,coffee,false,5814,synthetic
t369,u_user5,a_checking,2024-11-21,-4.13,Starbucks,STARBUCKS 1118,coffee,false,5814,synthetic
t373,u_user5,a_credit,2024-11-21,-219.56,Amazon,AMZN Mktp US*F2205,shopping,false,5942,synthetic
t364,u_user5,a_checking,2024-11-24,-3.18,Starbucks,,coffee,false,5814,synthetic
t358,u_user5,a_checking,2024-11-25,-31.18,Panera Bread,PANERA BREAD 4611,restaurants,false,5812,synthetic
t368,u_user5,a_checking,2024-11-26,-4.71,Starbucks,STARBUCKS 7007,coffee,false,5814,synthetic
t352,u_user5,a_checking,2024-11-27,-89.34,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t365,u_user5,a_checking,2024-11-28,-5.12,Starbucks,STARBUCKS 8271,coffee,false,5814,synthetic
t378,u_user5,a_checking,2024-12-01,2579.71,Acme Inc.,PAYROLL,Income,true,0,synthetic
t406,u_user5,a_credit,2024-12-01,-187.96,Target,TARGET #4290,shopping,false,5311,synthetic
t380,u_user5,a_checking,2024-12-02,-1512.02,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t407,u_user5,a_credit,2024-12-02,-269.77,Amazon,,shopping,false,5942,synthetic
t410,u_user5,a_checking,2024-12-04,228.83,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t384,u_user5,a_credit,2024-12-05,-13.52,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t400,u_user5,a_checking,2024-12-05,-4.77,Starbucks,STARBUCKS 4333,coffee,false,5814,synthetic
t385,u_user5,a_credit,2024-12-06,-8.33,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t389,u_user5,a_checking,2024-12-06,-49.09,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t386,u_user5,a_credit,2024-12-07,-2.98,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t405,u_user5,a_checking,2024-12-07,-5.61,Starbucks,STARBUCKS 1224,coffee,false,5814,synthetic
t411,u_user5,a_checking,2024-12-09,95.78,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t381,u_user5,a_checking,2024-12-10,-80.5,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t388,u_user5,a_checking,2024-12-11,-45.79,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t404,u_user5,a_checking,2024-12-11,-5.34,Starbucks,STARBUCKS 2902,coffee,false,5814,synthetic
t382,u_user5,a_checking,2024-12-12,-57.32,Comcast,HOME INTERNET,internet,true,4816,synthetic
t391,u_user5,a_checking,2024-12-13,-81.71,Chevron,CHEVRON OIL 1245,gas,false,5541,synthetic
t394,u_user5,a_checking,2024-12-13,-35.45,Panera Bread,PANERA BREAD 8313,restaurants,false,5812,synthetic
t383,u_user5,a_checking,2024-12-14,-44.17,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t392,u_user5,a_checking,2024-12-14,-29.38,Chevron,CHEVRON OIL 1276,gas,false,5541,synthetic
t408,u_user5,a_checking,2024-12-14,-97.1,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t379,u_user5,a_checking,2024-12-15,2519.81,Acme Inc.,PAYROLL,Income,true,0,synthetic
t403,u_user5,a_checking,2024-12-15,-4.04,Starbucks,STARBUCKS 4261,coffee,false,5814,synthetic
t396,u_user5,a_checking,2024-12-17,-22.62,Panera Bread,PANERA BREAD 4652,restaurants,false,5812,synthetic
t409,u_user5,a_checking,2024-12-17,-183.21,Kaiser,Kaiser Permanente,healthcare,false,8011,synthetic
t390,u_user5,a_checking,2024-12-18,-67.16,Shell,SHELL OIL 9800,gas,false,5541,synthetic
t401,u_user5,a_checking,2024-12-21,-6.69,Starbucks,STARBUCKS 1110,coffee,false,5814,synthetic
t387,u_user5,a_checking,2024-12-24,-54.1,GrocerMart,,groceries,false,5411,synthetic
t399,u_user5,a_checking,2024-12-24,-6.4,Starbucks,STARBUCKS 3935,coffee,false,5814,synthetic
t397,u_user5,a_checking,2024-12-25,-20.33,Panera Bread,PANERA BREAD 6140,restaurants,false,5812,synthetic
t393,u_user5,a_checking,2024-12-28,-63.93,Chevron,CHEVRON OIL 5053,gas,false,5541,synthetic
t395,u_user5,a_checking,2024-12-28,-18.87,Chipotle,CHIPOTLE 7255,restaurants,false,5812,synthetic
t402,u_user5,a_checking,2024-12-28,-5.13,Starbucks,STARBUCKS 8641,coffee,false,5814,synthetic
t398,u_user5,a_checking,2024-12-31,-5.61,Starbucks,STARBUCKS 4941,coffee,false,5814,synthetic
t412,u_user5,a_checking,2025-01-01,2399.98,Acme Inc.,PAYROLL,Income,true,0,synthetic
t422,u_user5,a_checking,2025-01-01,-116.68,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t426,u_user5,a_checking,2025-01-01,-40.34,Chevron,CHEVRON OIL 5680,gas,false,5541,synthetic
t414,u_user5,a_checking,2025-01-02,-1501.87,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t428,u_user5,a_checking,2025-01-02,-22.53,Chipotle,CHIPOTLE 3792,restaurants,false,5812,synthetic
t430,u_user5,a_checking,2025-01-03,-27.41,Panera Bread,,restaurants,false,5812,synthetic
t418,u_user5,a_credit,2025-01-05,-13.14,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t419,u_user5,a_credit,2025-01-06,-7.7,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t434,u_user5,a_checking,2025-01-06,-4.87,Starbucks,STARBUCKS 7978,coffee,false,5814,synthetic
t420,u_user5,a_credit,2025-01-07,-2.98,Apple,,subscription,true,5734,synthetic
t425,u_user5,a_checking,2025-01-07,-42.04,Chevron,CHEVRON OIL 9148,gas,false,5541,synthetic
t438,u_user5,a_checking,2025-01-07,-6.5,Starbucks,STARBUCKS 3150,coffee,false,5814,synthetic
t443,u_user5,a_credit,2025-01-09,-256.21,American Airlines,AA 326445,travel,false,4511,synthetic
t415,u_user5,a_checking,2025-01-10,-78.84,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t421,u_user5,a_checking,2025-01-10,-114.98,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t440,u_user5,a_credit,2025-01-11,-53.38,Amazon,AMZN Mktp US*C3529,shopping,false,5942,synthetic
t416,u_user5,a_checking,2025-01-12,-62.75,Comcast,HOME INTERNET,internet,true,4816,synthetic
t444,u_user5,a_checking,2025-01-13,-111.16,City Dental,CITY DENTAL,healthcare,false,8011,synthetic
t417,u_user5,a_checking,2025-01-14,-44.51,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t439,u_user5,a_checking,2025-01-14,-3.3,Starbucks,STARBUCKS 6857,coffee,false,5814,synthetic
t413,u_user5,a_checking,2025-01-15,2451.05,Acme Inc.,PAYROLL,Income,true,0,synthetic
t424,u_user5,a_checking,2025-01-16,-33.88,Shell,SHELL OIL 8359,gas,false,5541,synthetic
t441,u_user5,a_credit,2025-01-16,-86.01,Target,,shopping,false,5311,synthetic
t436,u_user5,a_checking,2025-01-21,-4.46,Starbucks,STARBUCKS 3380,coffee,false,5814,synthetic
t432,u_user5,a_checking,2025-01-22,-20.53,Panera Bread,PANERA BREAD 6350,restaurants,false,5812,synthetic
t435,u_user5,a_checking,2025-01-22,-6.35,Starbucks,STARBUCKS 9796,coffee,false,5814,synthetic
t427,u_user5,a_checking,2025-01-23,-34.11,Shell,SHELL OIL 5651,gas,false,5541,synthetic
t429,u_user5,a_checking,2025-01-24,-16.52,Panera Bread,PANERA BREAD 5947,restaurants,false,5812,synthetic
t431,u_user5,a_checking,2025-01-26,-19.33,Panera Bread,PANERA BREAD 5442,restaurants,false,5812,synthetic
t433,u_user5,a_checking,2025-01-26,-13.77,Local Diner,LOCAL DINER 7593,restaurants,false,5812,synthetic
t442,u_user5,a_credit,2025-01-26,-328.1,Amazon,AMZN Mktp US*F7312,shopping,false,5942,synthetic
t423,u_user5,a_checking,2025-01-28,-128.85,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t437,u_user5,a_checking,2025-01-30,-4.11,Starbucks,STARBUCKS 6887,coffee,false,5814,synthetic
t445,u_user5,a_checking,2025-02-01,2449.65,Acme Inc.,PAYROLL,Income,true,0,synthetic
t476,u_user5,a_checking,2025-02-01,-4.73,Starbucks,STARBUCKS 2225,coffee,false,5814,synthetic
t480,u_user5,a_checking,2025-02-01,212.85,Zelle Transfer,ZELLE TO FRIEND,transfer,false,6011,synthetic
t447,u_user5,a_checking,2025-02-02,-1487.71,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t468,u_user5,a_checking,2025-02-02,-38.57,Local Diner,LOCAL DINER 6434,restaurants,false,5812,synthetic
t467,u_user5,a_checking,2025-02-03,-19.94,Panera Bread,PANERA BREAD 3774,restaurants,false,5812,synthetic
t471,u_user5,a_checking,2025-02-03,-4.86,Starbucks,STARBUCKS 9405,coffee,false,5814,synthetic
t451,u_user5,a_credit,2025-02-05,-13.22,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t466,u_user5,a_checking,2025-02-05,-37.52,Local Diner,LOCAL DINER 5953,restaurants,false,5812,synthetic
t477,u_user5,a_checking,2025-02-05,-31.28,Uber,UBER TRIP 2688,rideshare,false,4121,synthetic
t452,u_user5,a_credit,2025-02-06,-7.97,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t472,u_user5,a_checking,2025-02-06,-4.98,Starbucks,STARBUCKS 3832,coffee,false,5814,synthetic
t453,u_user5,a_credit,2025-02-07,-3.1,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t454,u_user5,a_checking,2025-02-07,-47.6,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t458,u_user5,a_checking,2025-02-07,-62.1,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t462,u_user5,a_checking,2025-02-07,-43.05,Chevron,,gas,false,5541,synthetic
t464,u_user5,a_checking,2025-02-08,-41.68,Panera Bread,PANERA BREAD 7185,restaurants,false,5812,synthetic
t478,u_user5,a_credit,2025-02-09,-350.23,Amazon,,shopping,false,5942,synthetic
t448,u_user5,a_checking,2025-02-10,-82.65,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t461,u_user5,a_checking,2025-02-10,-79.72,Chevron,CHEVRON OIL 1787,gas,false,5541,synthetic
t473,u_user5,a_checking,2025-02-10,-7.71,Starbucks,STARBUCKS 7292,coffee,false,5814,synthetic
t456,u_user5,a_checking,2025-02-11,-66.95,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t460,u_user5,a_checking,2025-02-11,-38.79,Shell,SHELL OIL 7975,gas,false,5541,synthetic
t474,u_user5,a_checking,2025-02-11,-5.67,Starbucks,STARBUCKS 5896,coffee,false,5814,synthetic
t449,u_user5,a_checking,2025-02-12,-58.5,Comcast,HOME INTERNET,internet,true,4816,synthetic
t457,u_user5,a_checking,2025-02-13,-99.22,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t450,u_user5,a_checking,2025-02-14,-42.97,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t446,u_user5,a_checking,2025-02-15,2386.84,Acme Inc.,PAYROLL,Income,true,0,synthetic
t479,u_user5,a_checking,2025-02-15,-56.03,Zelle Transfer,,transfer,false,6011,synthetic
t455,u_user5,a_checking,2025-02-18,-106.76,GrocerMart,,groceries,false,5411,synthetic
t463,u_user5,a_checking,2025-02-19,-26.01,Panera Bread,PANERA BREAD 4935,restaurants,false,5812,synthetic
t469,u_user5,a_checking,2025-02-20,-7.36,Starbucks,STARBUCKS 9787,coffee,false,5814,synthetic
t459,u_user5,a_checking,2025-02-21,-37.24,Shell,SHELL OIL 2624,gas,false,5541,synthetic
t465,u_user5,a_checking,2025-02-21,-38.95,Local Diner,LOCAL DINER 8546,restaurants,false,5812,synthetic
t475,u_user5,a_checking,2025-02-23,-4.68,Starbucks,STARBUCKS 9008,coffee,false,5814,synthetic
t470,u_user5,a_checking,2025-02-25,-3.71,Starbucks,,coffee,false,5814,synthetic
t481,u_user5,a_checking,2025-03-01,2387.65,Acme Inc.,PAYROLL,Income,true,0,synthetic
t495,u_user5,a_checking,2025-03-01,-49.34,Whole Foods,WHOLEFDS #1045,groceries,false,5411,synthetic
t483,u_user5,a_checking,2025-03-02,-1478.36,Landlord,MONTHLY RENT,housing,true,6513,synthetic
t498,u_user5,a_checking,2025-03-03,-67.35,Chevron,CHEVRON OIL 7019,gas,false,5541,synthetic
t502,u_user5,a_checking,2025-03-03,-17.24,Chipotle,CHIPOTLE 7317,restaurants,false,5812,synthetic
t487,u_user5,a_credit,2025-03-05,-12.96,Spotify,SPOTIFY P123,subscription,true,5815,synthetic
t488,u_user5,a_credit,2025-03-06,-8.36,Netflix,NETFLIX.COM SUB,subscription,true,5815,synthetic
t506,u_user5,a_checking,2025-03-06,-4.59,Starbucks,STARBUCKS 2329,coffee,false,5814,synthetic
t508,u_user5,a_credit,2025-03-06,-299.65,Target,TARGET #4976,shopping,false,5311,synthetic
t489,u_user5,a_credit,2025-03-07,-3.0,Apple,APPLE.COM/BILL,subscription,true,5734,synthetic
t503,u_user5,a_checking,2025-03-07,-18.79,Local Diner,LOCAL DINER 8050,restaurants,false,5812,synthetic
t484,u_user5,a_checking,2025-03-10,-76.19,Electric Co,ELECTRIC BILL,utilities,true,4900,synthetic
t504,u_user5,a_checking,2025-03-10,-4.55,Starbucks,STARBUCKS 6710,coffee,false,5814,synthetic
t511,u_user5,a_checking,2025-03-10,-90.43,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t485,u_user5,a_checking,2025-03-12,-62.65,Comcast,HOME INTERNET,internet,true,4816,synthetic
t510,u_user5,a_credit,2025-03-12,-165.54,Target,TARGET #4564,shopping,false,5311,synthetic
t486,u_user5,a_checking,2025-03-14,-44.61,T-Mobile,MOBILE BILL,mobile,true,4814,synthetic
t494,u_user5,a_checking,2025-03-14,-93.56,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t482,u_user5,a_checking,2025-03-15,2431.76,Acme Inc.,PAYROLL,Income,true,0,synthetic
t492,u_user5,a_checking,2025-03-15,-94.06,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t497,u_user5,a_checking,2025-03-15,-67.11,Shell,SHELL OIL 4983,gas,false,5541,synthetic
t499,u_user5,a_checking,2025-03-16,-10.7,Panera Bread,PANERA BREAD 5939,restaurants,false,5812,synthetic
t500,u_user5,a_checking,2025-03-17,-14.48,Local Diner,LOCAL DINER 5660,restaurants,false,5812,synthetic
t496,u_user5,a_checking,2025-03-19,-40.32,Shell,SHELL OIL 6735,gas,false,5541,synthetic
t505,u_user5,a_checking,2025-03-23,-4.45,Starbucks,STARBUCKS 2571,coffee,false,5814,synthetic
t491,u_user5,a_checking,2025-03-24,-66.64,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t490,u_user5,a_checking,2025-03-26,-63.86,GrocerMart,GROCERY STORE,groceries,false,5411,synthetic
t512,u_user5,a_checking,2025-03-26,-80.86,Walgreens Clinic,WALGREENS CLINIC,healthcare,false,8011,synthetic
t501,u_user5,a_checking,2025-03-27,-33.48,Chipotle,CHIPOTLE 9287,restaurants,false,5812,synthetic
t507,u_user5,a_checking,2025-03-27,-6.48,Starbucks,STARBUCKS 5823,coffee,false,5814,synthetic
t509,u_user5,a_credit,2025-03-27,-29.56,Amazon,AMZN Mktp US*H8247,shopping,false,5942,synthetic
